Date,Country,New Cases,Vaccinations
31-01-2023,Country A,769,2224
28-02-2023,Country A,1328,3980
31-03-2023,Country A,1781,3083
30-04-2023,Country A,1153,2470
31-05-2023,Country A,1415,1218
30-06-2023,Country A,947,3878
31-07-2023,Country A,1535,4158
31-08-2023,Country A,1196,4786
30-09-2023,Country A,708,2330
31-10-2023,Country A,1621,4186
31-01-2023,Country B,1741,4592
28-02-2023,Country B,1208,1294
31-03-2023,Country B,1715,3385
30-04-2023,Country B,503,3032
31-05-2023,Country B,1297,1525
30-06-2023,Country B,1330,4999
31-07-2023,Country B,574,4105
31-08-2023,Country B,1480,4969
30-09-2023,Country B,1338,1589
31-10-2023,Country B,1193,1224
31-01-2023,Country C,796,3299
28-02-2023,Country C,1302,4634
31-03-2023,Country C,1956,3354
30-04-2023,Country C,1787,3097
31-05-2023,Country C,933,3479
30-06-2023,Country C,1443,3626
31-07-2023,Country C,1776,4866
31-08-2023,Country C,1202,1662
30-09-2023,Country C,1520,3750
31-10-2023,Country C,971,2705
31-01-2023,Country D,622,3251
28-02-2023,Country D,854,4458
31-03-2023,Country D,617,3726
30-04-2023,Country D,1562,1956
31-05-2023,Country D,920,3482
30-06-2023,Country D,833,4114
31-07-2023,Country D,1043,2471
31-08-2023,Country D,1940,1827
30-09-2023,Country D,860,3777
31-10-2023,Country D,1208,1351
